experiment_id,model_name,status,duration,start_time,hp_embed_dim,hp_hidden_dim,hp_batch_size,hp_learning_rate,hp_num_epochs,hp_dropout_rate,hp_weight_decay,hp_gradient_clip_value,metric_accuracy,metric_f1_score,metric_precision,metric_recall,metric_classification_report,metric_predictions,metric_truths
LSTM_GloVe_Test_20250815_061356,LSTM_GloVe_Test,completed,1.244755,2025-08-15T06:13:56.862603,50,64,16,0.001,8,0.3,0.0001,1.0,1.0,1.0,1.0,1.0,"{'Negative': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 40.0}, 'Neutral': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 20.0}, 'Positive': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 40.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 100.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 100.0}}","[1 2 1 0 0 2 0 0 2 1 0 2 2 1 2 0 0 0 0 1 0 1 1 2 2 2 2 2 2 0 2 2 2 1 0 2 0
 0 2 0 2 2 0 2 1 2 0 2 2 2 1 0 0 0 0 2 0 0 1 2 2 0 2 0 1 1 0 2 2 2 2 2 2 0
 1 2 1 1 2 0 0 1 0 0 0 0 0 0 2 2 0 0 2 1 0 1 0 1 2 0]","[1 2 1 0 0 2 0 0 2 1 0 2 2 1 2 0 0 0 0 1 0 1 1 2 2 2 2 2 2 0 2 2 2 1 0 2 0
 0 2 0 2 2 0 2 1 2 0 2 2 2 1 0 0 0 0 2 0 0 1 2 2 0 2 0 1 1 0 2 2 2 2 2 2 0
 1 2 1 1 2 0 0 1 0 0 0 0 0 0 2 2 0 0 2 1 0 1 0 1 2 0]"
GRU_Baseline_Test_20250815_061358,GRU_Baseline_Test,completed,0.660491,2025-08-15T06:13:58.108133,50,64,16,0.001,8,0.3,0.0001,1.0,1.0,1.0,1.0,1.0,"{'Negative': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 40.0}, 'Neutral': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 20.0}, 'Positive': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 40.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 100.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 100.0}}","[0 1 0 0 2 2 0 0 1 0 2 1 2 0 0 2 2 0 0 1 1 1 2 0 2 0 0 2 2 1 0 2 0 2 1 0 0
 0 2 2 2 2 2 1 0 2 2 0 2 0 2 2 0 0 0 2 1 2 0 2 2 0 1 2 2 2 0 0 0 2 0 1 1 2
 2 2 2 2 2 0 0 1 1 0 0 1 0 1 2 2 2 1 1 0 0 0 0 0 1 2]","[0 1 0 0 2 2 0 0 1 0 2 1 2 0 0 2 2 0 0 1 1 1 2 0 2 0 0 2 2 1 0 2 0 2 1 0 0
 0 2 2 2 2 2 1 0 2 2 0 2 0 2 2 0 0 0 2 1 2 0 2 2 0 1 2 2 2 0 0 0 2 0 1 1 2
 2 2 2 2 2 0 0 1 1 0 0 1 0 1 2 2 2 1 1 0 0 0 0 0 1 2]"
Enhanced_LSTM_GloVe_20250815_061709,Enhanced_LSTM_GloVe,completed,22.933102,2025-08-15T06:17:09.617774,100,256,64,0.0005,12,0.4,0.001,0.5,0.505,0.3389036544850498,0.255025,0.505,"{'Negative': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 128.0}, 'Neutral': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 70.0}, 'Positive': {'precision': 0.505, 'recall': 1.0, 'f1-score': 0.6710963455149501, 'support': 202.0}, 'accuracy': 0.505, 'macro avg': {'precision': 0.16833333333333333, 'recall': 0.3333333333333333, 'f1-score': 0.2236987818383167, 'support': 400.0}, 'weighted avg': {'precision': 0.255025, 'recall': 0.505, 'f1-score': 0.3389036544850498, 'support': 400.0}}","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]","[1 1 0 0 0 0 0 2 0 0 2 2 2 1 2 2 2 2 0 2 0 2 0 1 2 0 1 2 2 0 1 0 1 2 2 1 2
 2 2 2 0 2 2 2 2 2 2 1 1 1 2 2 1 2 0 2 0 0 2 0 0 2 2 2 0 2 1 2 0 0 0 1 2 0
 0 1 0 1 0 2 0 2 0 2 2 2 2 2 2 2 0 2 2 2 2 1 0 0 2 2 1 0 0 0 2 2 2 2 2 0 1
 2 0 0 1 2 0 2 2 2 0 0 2 2 1 2 0 2 1 1 2 2 2 0 2 0 0 2 0 0 1 2 1 2 2 2 1 0
 0 1 2 2 1 2 0 0 1 2 0 0 0 2 0 1 1 2 2 2 2 0 2 2 0 2 0 0 2 1 2 2 2 2 1 1 2
 0 0 1 2 2 0 2 2 2 2 2 2 2 1 2 2 2 2 0 0 0 0 1 2 1 2 0 2 1 0 2 2 2 1 2 0 2
 2 2 2 1 1 2 2 1 2 0 2 0 0 1 2 0 2 2 2 2 2 2 0 2 2 2 2 2 0 2 2 0 2 1 0 0 0
 0 2 0 0 0 0 0 0 2 0 0 1 2 2 0 2 1 1 0 1 0 2 1 0 2 2 1 2 2 2 2 2 0 2 0 1 2
 2 2 0 2 1 0 0 0 1 2 0 2 0 0 2 2 0 1 0 0 0 2 0 1 1 0 2 0 0 2 2 0 2 0 1 2 2
 1 2 1 0 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 0 2 2 2 0 0 0 0 2 2 2 0 0 0 2 0 2
 2 0 0 1 2 2 2 1 0 2 2 2 2 2 1 2 1 1 2 0 2 0 0 2 2 2 2 2 2 0]"
Enhanced_GRU_FastText_20250815_061732,Enhanced_GRU_FastText,completed,21.878509,2025-08-15T06:17:32.552766,100,256,64,0.0007,12,0.35,0.0005,1.0,0.505,0.3389036544850498,0.255025,0.505,"{'Negative': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 128.0}, 'Neutral': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 70.0}, 'Positive': {'precision': 0.505, 'recall': 1.0, 'f1-score': 0.6710963455149501, 'support': 202.0}, 'accuracy': 0.505, 'macro avg': {'precision': 0.16833333333333333, 'recall': 0.3333333333333333, 'f1-score': 0.2236987818383167, 'support': 400.0}, 'weighted avg': {'precision': 0.255025, 'recall': 0.505, 'f1-score': 0.3389036544850498, 'support': 400.0}}","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]","[1 2 0 1 2 2 2 2 2 2 2 2 0 1 1 2 1 0 2 2 1 0 0 0 2 2 0 2 2 2 2 1 1 0 2 0 1
 0 2 2 2 0 2 2 2 0 0 0 2 2 2 2 0 0 2 1 2 2 1 0 1 0 2 0 0 2 2 2 2 0 0 1 1 2
 2 0 2 0 2 0 0 2 2 2 2 2 0 2 2 1 2 0 0 0 1 2 1 0 2 2 0 2 0 2 0 2 0 0 1 2 0
 0 2 2 0 2 2 0 2 1 0 0 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 0 0 0 2 2 2 2 1 0 0
 2 2 1 0 1 2 0 2 2 0 1 2 0 0 1 2 2 2 0 2 0 2 1 2 0 0 0 2 2 1 0 2 2 1 1 1 2
 1 1 0 2 0 0 2 2 0 1 2 2 1 1 0 2 2 0 2 2 0 2 0 0 1 0 2 0 0 1 2 1 2 0 2 0 2
 2 2 0 1 2 2 2 2 0 2 2 2 0 1 0 2 2 2 2 0 0 1 2 0 1 2 0 0 2 0 2 1 2 0 2 0 1
 2 2 1 0 0 0 0 0 2 2 0 0 2 2 2 0 2 2 0 0 0 2 2 2 2 2 0 0 0 1 2 0 2 1 2 0 2
 2 0 1 0 2 2 2 0 0 2 1 2 2 0 0 2 2 1 2 2 2 2 1 2 2 0 2 2 2 0 1 0 2 0 1 2 0
 2 0 2 0 2 2 2 0 2 2 1 1 2 2 2 0 1 2 1 2 0 2 2 0 2 1 1 2 2 2 0 2 0 1 1 2 2
 1 2 0 0 0 1 2 0 2 2 2 2 2 2 2 0 0 0 2 1 1 0 2 1 1 1 1 0 2 2]"
Baseline_LSTM_20250815_061754,Baseline_LSTM,completed,23.441032,2025-08-15T06:17:54.436241,100,256,64,0.001,12,0.3,0.0001,1.0,0.51,0.4002225797801019,0.40717854217854216,0.51,"{'Negative': {'precision': 0.4594594594594595, 'recall': 0.1328125, 'f1-score': 0.20606060606060606, 'support': 128.0}, 'Neutral': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 70.0}, 'Positive': {'precision': 0.5151515151515151, 'recall': 0.9257425742574258, 'f1-score': 0.6619469026548672, 'support': 202.0}, 'accuracy': 0.51, 'macro avg': {'precision': 0.32487032487032486, 'recall': 0.3528516914191419, 'f1-score': 0.2893358362384911, 'support': 400.0}, 'weighted avg': {'precision': 0.40717854217854216, 'recall': 0.51, 'f1-score': 0.4002225797801019, 'support': 400.0}}","[2 2 2 2 2 2 2 2 0 2 2 2 2 2 0 2 0 2 2 2 2 2 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 0 2 2 2
 2 2 2 2 0 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 0 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 0 2 2 2 2 2 2 2 0 2 2 0 2 2 0 0 2 2 0 2 2 2 2 0 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2
 2 0 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2
 0 2 2 2 0 2 0 0 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 0 2 2 0 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]","[2 0 2 0 0 2 2 0 1 1 2 2 0 1 0 0 2 2 2 2 2 2 0 0 0 1 0 1 2 2 2 1 1 0 2 2 1
 2 0 2 0 2 0 2 0 2 2 2 2 2 1 2 1 2 1 1 2 2 2 1 1 0 0 0 1 1 2 2 2 0 2 2 0 0
 0 2 0 2 0 0 1 1 2 1 2 2 2 2 0 2 0 0 2 2 2 0 2 0 2 1 2 2 2 0 2 2 2 2 0 2 2
 0 1 1 2 0 2 0 2 2 2 2 1 2 2 2 1 2 0 0 2 2 2 0 1 0 2 0 2 2 2 2 2 2 2 2 2 1
 2 0 1 1 2 1 0 1 1 2 2 2 2 2 2 0 0 0 2 0 2 0 2 2 0 2 2 2 0 1 2 0 2 0 2 2 2
 0 2 0 2 0 2 2 1 2 1 2 1 2 1 0 2 0 0 2 0 2 2 2 0 2 0 2 2 0 0 0 2 1 2 2 0 2
 2 0 0 2 0 0 2 2 2 0 2 2 2 2 2 0 0 2 1 0 2 2 2 1 2 2 2 0 2 2 2 2 2 0 2 0 1
 2 1 0 2 2 0 0 0 2 0 2 2 0 2 2 0 0 2 1 1 0 1 2 2 2 2 1 0 0 0 0 0 0 2 2 2 0
 2 1 2 1 0 2 2 2 0 0 1 1 0 1 2 1 0 2 1 0 0 2 2 2 2 0 2 2 2 0 2 1 0 1 2 0 2
 0 2 0 0 1 0 1 2 1 0 2 1 1 0 1 2 0 0 2 1 2 2 0 1 1 2 2 2 2 0 2 2 0 0 0 2 2
 1 0 1 2 0 0 2 0 0 0 1 2 2 0 2 1 2 1 1 2 1 0 2 2 2 2 0 0 0 0]"
